cokey,mrulekey,mrulename,seqnum,rulekey,rulename,ruledepth,interpll,interpllc,interplr,interplrc,interphr,interphrc,interphh,interphhc,nullpropdatabool,defpropdatabool,incpropdatabool,cointerpkey
17724381,20382,DHS - Suitability for Clay Liner Material,4,20394,"Rock Fragments >75mm 30 to 200 cm, Max",1,0,Large stones,0.32,Large stones favorable,0.32,Large stones favorable,1,Large stones favorable,0,0,0,1495312758
17724381,20382,DHS - Suitability for Clay Liner Material,5,20386,Passing #4 Sieve 30 to 200 cm,1,0.875,Small stone content,0.969,Small stone content,0.969,Small stone content,1,No small stone content,0,0,0,1495312759
17724381,20472,DHS - Suitability for Composting Medium and Final Cover,0,20472,DHS - Suitability for Composting Medium and Final Cover,0,0,Poor,0.026,Fair,0.026,Fair,0.029,Fair,0,0,0,1495312760
17724381,20472,DHS - Suitability for Composting Medium and Final Cover,1,20474,Clay and OM Content WTD_AVG to 100cm,1,0.023,Clay content,0.026,Clay content,0.026,Clay content,0.029,Clay content,0,0,0,1495312761
17724381,20472,DHS - Suitability for Composting Medium and Final Cover,2,20476,Gravel and Rocks WTD_AVG to 100cm,1,0,Rock fragments,0.5,Rock fragments,0.5,Rock fragments,1,No rock fragments,0,0,0,1495312762
17724381,20472,DHS - Suitability for Composting Medium and Final Cover,3,10517,Not Slope 8 to > 15%,1,0.367,Slope,0.959,Slope,0.959,Slope,1,No slope limitation,0,0,0,1495312763
17724381,10324,ENG - Construction Materials; Gravel Source,0,10324,ENG - Construction Materials; Gravel Source,0,0,Poor,0,Poor,0,Poor,0,Poor,0,0,0,1495312764
17724381,10324,ENG - Construction Materials; Gravel Source,1,22954,"Gravel Bottom Layer, Cemented",1,0,Bottom layer,0,Bottom layer,0,Bottom layer,0,Bottom layer,0,0,0,1495312765
17724381,10324,ENG - Construction Materials; Gravel Source,2,22955,"Gravel Thickest Layer, Cemented",1,0,Thickest layer,0,Thickest layer,0,Thickest layer,0,Thickest layer,0,0,0,1495312766
17724381,10514,ENG - Construction Materials; Reclamation,0,10514,ENG - Construction Materials; Reclamation,0,0,Poor,0.038,Fair,0.038,Fair,0.5,Fair,0,0,0,1495312767
17724381,10514,ENG - Construction Materials; Reclamation,1,20945,"Clay Content Thickest Layer to 40 inches, revised",1,0,Too clayey,0.038,Too clayey,0.038,Too clayey,1,Too clayey,0,0,0,1495312768
17724381,10514,ENG - Construction Materials; Reclamation,2,10470,Organic Matter < 1% to a Depth of 72 inches,1,0,Low content of organic matter,0.125,Low content of organic matter,0.125,Low content of organic matter,0.5,Low content of organic matter,0,0,0,1495312769
17724381,10514,ENG - Construction Materials; Reclamation,3,10472,"Lime, CaCO3 % 15 to 40 (0-180cm)",1,0,Carbonate content,0.92,Carbonate content,0.92,Carbonate content,1,No carbonate limitation,0,0,0,1495312770
17724381,10028,ENG - Construction Materials; Roadfill,0,10028,ENG - Construction Materials; Roadfill,0,0,Poor,0,Poor,0,Poor,0.846,Fair,0,0,0,1495312771
17724381,10028,ENG - Construction Materials; Roadfill,1,10029,Low Strength (AASHTO GIN in depth or Restriction),1,0,Low strength,0,Low strength,0,Low strength,1,No strength limitation,0,0,0,1495312772
17724381,10028,ENG - Construction Materials; Roadfill,2,10511,Low Shrink-Swell (25 to 150cm or Restrictive Layer) Wt_Ave,1,0.115,Shrink-swell,0.448,Shrink-swell,0.448,Shrink-swell,0.846,Shrink-swell,0,0,0,1495312773
17724381,10028,ENG - Construction Materials; Roadfill,3,23779,"Dust PM10 and PM2.5 Generation, Suitability",1,0.878,Dusty,0.878,Dusty,0.878,Dusty,0.878,Dusty,0,0,0,1495312774
17724381,10332,ENG - Construction Materials; Sand Source,0,10332,ENG - Construction Materials; Sand Source,0,0,Poor,0,Poor,0,Poor,0,Poor,0,0,0,1495312775
17724381,10332,ENG - Construction Materials; Sand Source,1,23704,Sand Bottom Layer (revised),1,0,Bottom layer,0,Bottom layer,0,Bottom layer,0,Bottom layer,0,0,0,1495312776
17724381,10332,ENG - Construction Materials; Sand Source,2,21969,Sand Thickest Layer (revised),1,0,Thickest layer,0,Thickest layer,0,Thickest layer,0,Thickest layer,0,0,0,1495312777
17724381,10345,ENG - Construction Materials; Topsoil,0,10345,ENG - Construction Materials; Topsoil,0,0.367,Fair,0.5,Fair,0.5,Fair,1,Good,0,0,0,1495312778
17724381,10345,ENG - Construction Materials; Topsoil,1,20948,"Clay and OM Content Thickest Layer to 40 inches, revised",1,0.5,Too clayey,0.5,Too clayey,0.5,Too clayey,1,Not too clayey,0,0,0,1495312779
17724381,10345,ENG - Construction Materials; Topsoil,2,10517,Not Slope 8 to > 15%,1,0.367,Slope,0.959,Slope,0.959,Slope,1,No slope limitation,0,0,0,1495312780
17724381,989,ENG - Daily Cover for Landfill,0,989,ENG - Daily Cover for Landfill,0,0.143,Somewhat limited,0.83,Somewhat limited,0.83,Somewhat limited,1,Very limited,0,0,0,1495312781
17724381,989,ENG - Daily Cover for Landfill,1,37191,"Clay Content 25 to 180cm, Weighted Average",1,0,Not clay textured,0.83,Too clayey,0.83,Too clayey,1,Too clayey,0,0,0,1495312782
17724381,989,ENG - Daily Cover for Landfill,2,23660,Dust PM10 and PM2.5 Generation,1,0.143,Dusty,0.143,Dusty,0.143,Dusty,0.143,Dusty,0,0,0,1495312783
17724381,989,ENG - Daily Cover for Landfill,3,10192,Slope 8 to > 15%,1,0,No slope limitation,0.041,Slope,0.041,Slope,0.633,Slope,0,0,0,1495312784
17724381,340,ENG - Dwellings W/O Basements,0,340,ENG - Dwellings W/O Basements,0,1,Very limited,1,Very limited,1,Very limited,1,Very limited,0,0,0,1495312785
17724381,340,ENG - Dwellings W/O Basements,1,23803,Shrink-Swell (LEP WTD_AVG 25-100cm or Bedrock),1,1,Shrink-swell,1,Shrink-swell,1,Shrink-swell,1,Shrink-swell,0,0,0,1495312786
17724381,340,ENG - Dwellings W/O Basements,2,10192,Slope 8 to > 15%,1,0,No slope limitation,0.041,Slope,0.041,Slope,0.633,Slope,0,0,0,1495312787
17724381,393,ENG - Dwellings With Basements,0,393,ENG - Dwellings With Basements,0,1,Very limited,1,Very limited,1,Very limited,1,Very limited,0,0,0,1495312788
17724381,393,ENG - Dwellings With Basements,1,23807,"Shrink-Swell (LEP WTD_AVG Above Bedrock or 60"") (revised)",1,1,Shrink-swell,1,Shrink-swell,1,Shrink-swell,1,Shrink-swell,0,0,0,1495312789
17724381,393,ENG - Dwellings With Basements,2,10192,Slope 8 to > 15%,1,0,No slope limitation,0.041,Slope,0.041,Slope,0.633,Slope,0,0,0,1495312790
17724381,402,"ENG - Lawn, Landscape, Golf Fairway",0,402,"ENG - Lawn, Landscape, Golf Fairway",0,0.143,Somewhat limited,0.143,Somewhat limited,0.143,Somewhat limited,0.633,Somewhat limited,0,0,0,1495312791
17724381,402,"ENG - Lawn, Landscape, Golf Fairway",1,23660,Dust PM10 and PM2.5 Generation,1,0.143,Dusty,0.143,Dusty,0.143,Dusty,0.143,Dusty,0,0,0,1495312792
17724381,402,"ENG - Lawn, Landscape, Golf Fairway",2,10192,Slope 8 to > 15%,1,0,No slope limitation,0.041,Slope,0.041,Slope,0.633,Slope,0,0,0,1495312793
17724381,398,ENG - Local Roads and Streets,0,398,ENG - Local Roads and Streets,0,1,Very limited,1,Very limited,1,Very limited,1,Very limited,0,0,0,1495312794
17724381,398,ENG - Local Roads and Streets,1,23803,Shrink-Swell (LEP WTD_AVG 25-100cm or Bedrock),1,1,Shrink-swell,1,Shrink-swell,1,Shrink-swell,1,Shrink-swell,0,0,0,1495312795
17724381,398,ENG - Local Roads and Streets,2,25890,Strength (AASHTO Group Index Weighted Average (25-100cm)),1,0,No strength limitation,1,Low strength,1,Low strength,1,Low strength,0,0,0,1495312796
17724381,398,ENG - Local Roads and Streets,3,10192,Slope 8 to > 15%,1,0,No slope limitation,0.041,Slope,0.041,Slope,0.633,Slope,0,0,0,1495312797
17724381,979,ENG - Sanitary Landfill (Area),0,979,ENG - Sanitary Landfill (Area),0,0.143,Somewhat limited,0.143,Somewhat limited,0.143,Somewhat limited,0.633,Somewhat limited,0,0,0,1495312798
17724381,979,ENG - Sanitary Landfill (Area),1,23660,Dust PM10 and PM2.5 Generation,1,0.143,Dusty,0.143,Dusty,0.143,Dusty,0.143,Dusty,0,0,0,1495312799
17724381,979,ENG - Sanitary Landfill (Area),2,10192,Slope 8 to > 15%,1,0,No slope limitation,0.041,Slope,0.041,Slope,0.633,Slope,0,0,0,1495312800
17724381,419,ENG - Sanitary Landfill (Trench),0,419,ENG - Sanitary Landfill (Trench),0,0.143,Somewhat limited,0.83,Somewhat limited,0.83,Somewhat limited,1,Very limited,0,0,0,1495312801
17724381,419,ENG - Sanitary Landfill (Trench),1,37191,"Clay Content 25 to 180cm, Weighted Average",1,0,Not clay textured,0.83,Too clayey,0.83,Too clayey,1,Too clayey,0,0,0,1495312802
17724381,419,ENG - Sanitary Landfill (Trench),2,23660,Dust PM10 and PM2.5 Generation,1,0.143,Dusty,0.143,Dusty,0.143,Dusty,0.143,Dusty,0,0,0,1495312803
17724381,419,ENG - Sanitary Landfill (Trench),3,10192,Slope 8 to > 15%,1,0,No slope limitation,0.041,Slope,0.041,Slope,0.633,Slope,0,0,0,1495312804
17724381,208,ENG - Septic Tank Absorption Fields,0,208,ENG - Septic Tank Absorption Fields,0,1,Very limited,1,Very limited,1,Very limited,1,Very limited,0,0,0,1495312805
17724381,208,ENG - Septic Tank Absorption Fields,1,233,"Percolation 60 - 180cm (24-72"")",1,1,Slow water movement,1,Slow water movement,1,Slow water movement,1,Slow water movement,0,0,0,1495312806
17724381,208,ENG - Septic Tank Absorption Fields,2,10192,Slope 8 to > 15%,1,0,No slope limitation,0.041,Slope,0.041,Slope,0.633,Slope,0,0,0,1495312807
17724381,430,ENG - Sewage Lagoons,0,430,ENG - Sewage Lagoons,0,0.92,Somewhat limited,1,Very limited,1,Very limited,1,Very limited,0,0,0,1495312808
17724381,430,ENG - Sewage Lagoons,1,422,Sloping < 2 to > 7%,1,0.92,Slope,1,Slope,1,Slope,1,Slope,0,0,0,1495312809
17724381,302,ENG - Shallow Excavations,0,302,ENG - Shallow Excavations,0,0.143,Somewhat limited,0.143,Somewhat limited,0.143,Somewhat limited,0.633,Somewhat limited,0,0,0,1495312810
17724381,302,ENG - Shallow Excavations,1,23660,Dust PM10 and PM2.5 Generation,1,0.143,Dusty,0.143,Dusty,0.143,Dusty,0.143,Dusty,0,0,0,1495312811
17724381,302,ENG - Shallow Excavations,2,10192,Slope 8 to > 15%,1,0,No slope limitation,0.041,Slope,0.041,Slope,0.633,Slope,0,0,0,1495312812
17724381,302,ENG - Shallow Excavations,3,23768,"Unstable Excavation Walls, revised",1,0.01,Unstable excavation walls,0.011,Unstable excavation walls,0.011,Unstable excavation walls,0.493,Unstable excavation walls,0,0,0,1495312813
17724381,395,ENG - Small Commercial Buildings,0,395,ENG - Small Commercial Buildings,0,1,Very limited,1,Very limited,1,Very limited,1,Very limited,0,0,0,1495312814
17724381,395,ENG - Small Commercial Buildings,1,23803,Shrink-Swell (LEP WTD_AVG 25-100cm or Bedrock),1,1,Shrink-swell,1,Shrink-swell,1,Shrink-swell,1,Shrink-swell,0,0,0,1495312815
17724381,395,ENG - Small Commercial Buildings,2,288,Sloping 3.9 to > 8%,1,0.524,Slope,1,Slope,1,Slope,1,Slope,0,0,0,1495312816
17724381,23656,ENG - Unpaved Local Roads and Streets,0,23656,ENG - Unpaved Local Roads and Streets,0,1,Very limited,1,Very limited,1,Very limited,1,Very limited,0,0,0,1495312817
17724381,23656,ENG - Unpaved Local Roads and Streets,1,23803,Shrink-Swell (LEP WTD_AVG 25-100cm or Bedrock),1,1,Shrink-swell,1,Shrink-swell,1,Shrink-swell,1,Shrink-swell,0,0,0,1495312818
17724381,23656,ENG - Unpaved Local Roads and Streets,2,400,"Strength (AASHTO Group Index Thickest Layer 10 to 40"")",1,0,No strength limitation,1,Low strength,1,Low strength,1,Low strength,0,0,0,1495312819
17724381,23656,ENG - Unpaved Local Roads and Streets,3,23660,Dust PM10 and PM2.5 Generation,1,0.143,Dusty,0.143,Dusty,0.143,Dusty,0.143,Dusty,0,0,0,1495312820
17724381,23656,ENG - Unpaved Local Roads and Streets,4,10192,Slope 8 to > 15%,1,0,No slope limitation,0.041,Slope,0.041,Slope,0.633,Slope,0,0,0,1495312821
17724381,57992,Farm and Garden Composting Facility - Surface,0,57992,Farm and Garden Composting Facility - Surface,0,0.837,Somewhat limited,1,Very limited,1,Very limited,1,Very limited,0,0,0,1495312822
17724381,57992,Farm and Garden Composting Facility - Surface,1,20466,"Slope 3 to 8 percent, Limitation",1,0.6,Slope,1,Slope,1,Slope,1,Slope,0,0,0,1495312823
17724381,57992,Farm and Garden Composting Facility - Surface,2,20467,"Soil Strength (AASHTO Group Index, 0-50cm)",1,0.837,Low strength,0.837,Low strength,0.837,Low strength,0.837,Low strength,0,0,0,1495312824
17724381,57992,Farm and Garden Composting Facility - Surface,3,20487,Precipitation,1,0.241,Low precipitation,0.247,Low precipitation,0.247,Low precipitation,0.25,Low precipitation,0,0,0,1495312825
17724381,57992,Farm and Garden Composting Facility - Surface,4,20488,Temperature,1,0.125,Extreme soil temperatures,0.125,Extreme soil temperatures,0.125,Extreme soil temperatures,0.125,Extreme soil temperatures,0,0,0,1495312826
17724381,351,FOR - Construction Limitations for Haul Roads/Log Landings,0,351,FOR - Construction Limitations for Haul Roads/Log Landings,0,0.5,Moderate,0.5,Moderate,0.5,Moderate,0.5,Moderate,1,1,0,1495312827
17724381,351,FOR - Construction Limitations for Haul Roads/Log Landings,1,531,Strength Limitation (1),1,0.5,Low strength,0.5,Low strength,0.5,Low strength,0.5,Low strength,1,1,0,1495312828
17724381,351,FOR - Construction Limitations for Haul Roads/Log Landings,2,23660,Dust PM10 and PM2.5 Generation,1,0.143,Dusty,0.143,Dusty,0.143,Dusty,0.143,Dusty,0,0,0,1495312829
17724381,670,FOR - Hand Planting Suitability,0,670,FOR - Hand Planting Suitability,0,0,Well suited,0.5,Moderately suited,0.5,Moderately suited,0.5,Moderately suited,0,0,0,1495312830
17724381,670,FOR - Hand Planting Suitability,1,25121,"Stickiness Limitation (4), Revised",1,0,Stickiness,0.5,Stickiness; high plasticity index,0.5,Stickiness; high plasticity index,0.5,Stickiness; high plasticity index,0,0,0,1495312831
17724381,559,FOR - Harvest Equipment Operability,0,559,FOR - Harvest Equipment Operability,0,0.5,Moderately suited,0.5,Moderately suited,0.5,Moderately suited,0.5,Moderately suited,1,1,0,1495312832
17724381,559,FOR - Harvest Equipment Operability,1,329,Strength Limitation (2),1,0.5,Low strength,0.5,Low strength,0.5,Low strength,0.5,Low strength,1,1,0,1495312833
17724381,559,FOR - Harvest Equipment Operability,2,23660,Dust PM10 and PM2.5 Generation,1,0.143,Dusty,0.143,Dusty,0.143,Dusty,0.143,Dusty,0,0,0,1495312834
17724381,348,FOR - Log Landing Suitability,0,348,FOR - Log Landing Suitability,0,0.5,Moderately suited,0.5,Moderately suited,0.5,Moderately suited,0.5,Moderately suited,1,1,0,1495312835
17724381,348,FOR - Log Landing Suitability,1,323,Slope Limitation (<6% to >12%),1,0.5,Slope,0.5,Slope,0.5,Slope,0.5,Slope,0,0,0,1495312836
17724381,348,FOR - Log Landing Suitability,2,329,Strength Limitation (2),1,0.5,Low strength,0.5,Low strength,0.5,Low strength,0.5,Low strength,1,1,0,1495312837
17724381,348,FOR - Log Landing Suitability,3,23660,Dust PM10 and PM2.5 Generation,1,0.143,Dusty,0.143,Dusty,0.143,Dusty,0.143,Dusty,0,0,0,1495312838
17724381,63742,FOR - Mechanical Planting Suitability,0,63742,FOR - Mechanical Planting Suitability,0,0.04,Moderately suited,0.304,Moderately suited,0.304,Moderately suited,0.552,Poorly suited,0,0,0,1495312839
17724381,63742,FOR - Mechanical Planting Suitability,1,61430,Slope Limitation (<5% to >35%),1,0.04,Slope,0.304,Slope,0.304,Slope,0.552,Slope,0,0,0,1495312840
17724381,63743,FOR - Mechanical Site Preparation (Deep),0,63743,FOR - Mechanical Site Preparation (Deep),0,0,Well suited,0,Well suited,0,Well suited,0,Well suited,0,0,0,1495312841
17724381,63744,FOR - Mechanical Site Preparation (Surface),0,63744,FOR - Mechanical Site Preparation (Surface),0,0,Well suited,0,Well suited,0,Well suited,0,Well suited,0,0,0,1495312842
17724381,63745,FOR - Potential Erosion Hazard (Off-Road/Off-Trail),0,63745,FOR - Potential Erosion Hazard (Off-Road/Off-Trail),0,0,Slight,0,Slight,0,Slight,0,Slight,0,0,0,1495312843
17724381,330,FOR - Potential Erosion Hazard (Road/Trail),0,330,FOR - Potential Erosion Hazard (Road/Trail),0,0.5,Moderate,0.95,Severe,0.95,Severe,0.95,Severe,0,0,0,1495312844
17724381,330,FOR - Potential Erosion Hazard (Road/Trail),1,363,Slope/Erodibility Limitation (2),1,0.5,Slope/erodibility,0.95,Slope/erodibility,0.95,Slope/erodibility,0.95,Slope/erodibility,0,0,0,1495312845
17724381,10458,FOR - Potential Fire Damage Hazard,0,10458,FOR - Potential Fire Damage Hazard,0,0,Low,0.5,Moderate,0.5,Moderate,1,High,0,0,0,1495312846
17724381,10458,FOR - Potential Fire Damage Hazard,1,25166,"Texture/Fragment/Depth Limitation (30), Revised",1,0,Texture/surface depth/rock fragments,0.5,Texture/surface depth/rock fragments,0.5,Texture/surface depth/rock fragments,0.5,Texture/surface depth/rock fragments,0,0,0,1495312847
17724381,10599,FOR - Potential Seedling Mortality,0,10599,FOR - Potential Seedling Mortality,0,0,Low,0,Low,0,Low,0.5,Moderate,0,1,0,1495312848
17724381,297,FOR - Road Suitability (Natural Surface),0,297,FOR - Road Suitability (Natural Surface),0,0.5,Moderately suited,0.5,Moderately suited,0.5,Moderately suited,0.5,Moderately suited,1,1,0,1495312849
17724381,297,FOR - Road Suitability (Natural Surface),1,323,Slope Limitation (<6% to >12%),1,0.5,Slope,0.5,Slope,0.5,Slope,0.5,Slope,0,0,0,1495312850
17724381,297,FOR - Road Suitability (Natural Surface),2,329,Strength Limitation (2),1,0.5,Low strength,0.5,Low strength,0.5,Low strength,0.5,Low strength,1,1,0,1495312851
17724381,297,FOR - Road Suitability (Natural Surface),3,23660,Dust PM10 and PM2.5 Generation,1,0.143,Dusty,0.143,Dusty,0.143,Dusty,0.143,Dusty,0,0,0,1495312852
17724381,281,FOR - Soil Rutting Hazard,0,281,FOR - Soil Rutting Hazard,0,1,Severe,1,Severe,1,Severe,1,Severe,0,1,0,1495312853
17724381,281,FOR - Soil Rutting Hazard,1,640,Strength Limitation (3),1,1,Low strength,1,Low strength,1,Low strength,1,Low strength,0,1,0,1495312854
17724381,63746,FOR - Windthrow Hazard,0,63746,FOR - Windthrow Hazard,0,0,Slight,0,Slight,0,Slight,0,Slight,1,1,0,1495312855
17724381,63746,FOR - Windthrow Hazard,1,63738,Windthrow Hillslope Rating,1,0.3,Hillslope position,0.3,Hillslope position,0.3,Hillslope position,0.3,Hillslope position,0,0,0,1495312856
17724381,58534,FOR (USFS) - Road Construction/Maintenance (Natural Surface),0,58534,FOR (USFS) - Road Construction/Maintenance (Natural Surface),0,0,Poorly suited,0,Poorly suited,0,Poorly suited,0,Poorly suited,0,0,0,1495312857
17724381,58534,FOR (USFS) - Road Construction/Maintenance (Natural Surface),1,56158,"USFS Region 4, Native Surface Roads - Slope and AASHTO GI",1,0,Soil strength,0,Soil strength,0,Soil strength,0,Soil strength,0,0,0,1495312858
17724381,58534,FOR (USFS) - Road Construction/Maintenance (Natural Surface),2,56154,"USFS Region 4, Native Surface Roads - Slope and LEP",1,0,Shrink-swell,0,Shrink-swell,0,Shrink-swell,0,Shrink-swell,0,0,0,1495312859
17724381,54580,Fragile Soil Index,0,54580,Fragile Soil Index,0,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1495312860
17724381,54580,Fragile Soil Index,1,54581,Vegetative Cover,1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1495312861
17724381,54580,Fragile Soil Index,2,54579,Organic Matter in surface Layer,1,0.843,Very low organic matter,0.843,Very low organic matter,0.843,Very low organic matter,0.843,Very low organic matter,0,0,0,1495312862
17724381,54580,Fragile Soil Index,3,54639,Structure Index of Surface,1,0.75,Weakly structured,0.75,Weakly structured,0.75,Weakly structured,0.75,Weakly structured,0,0,0,1495312863
